Customer_ID,Recency,Frequency,Monetary,Cluster
6c895d4f-d572-478b-9d52-94bedf03a6b9,304,1,227.7,2
6c8a0bb6-563a-428d-8bca-e1382ce21a41,315,1,222.16,2
6c8d4fa7-e418-4b79-b348-3e468982347d,136,1,117.16,1
6c8dec65-3a97-4e6b-9dc0-5d1b4ba1406b,173,1,320.44,3
6c903868-6a42-4c37-a1aa-382f23f07094,245,1,323.38,0
6c905a14-af7b-4d73-a0da-5e71a1634847,185,1,477.52,0
6c92db87-c336-41eb-8b9d-e9d21975b513,229,1,230.81,2
6c96e58d-1af4-4d1c-a732-14d9743793ac,277,1,388.56,0
6c9797cb-6aa2-4d3f-b700-433d5e87b585,56,1,139.72,1
6c97fe25-0ab6-4117-8de6-595194c7102c,267,1,445.27,0
6c9cbc0d-c695-47f7-b873-7c21105b2f18,359,1,63.14,2
6c9d4f24-f45b-4545-bdef-e07ba56f650f,360,1,67.48,2
6c9db416-7861-4087-81a5-7e7139129068,52,1,161.93,1
6c9f0225-7ca8-4d03-8af4-ecee7dd47a66,270,1,157.97,2
6c9f2452-ab73-40a7-8708-cbd826f1b67d,274,1,41.47,2
6c9f49f7-61ee-46d3-99ca-448c5d861aba,26,1,355.05,3
6ca06372-73bd-40dd-8f21-bc166f513199,293,1,21.4,2
6ca1d2ed-0917-4cac-a232-cff0f7ac0fdd,185,1,261.28,3
6ca38d9e-0e6c-4e84-84bb-4b85f11eff07,221,1,39.22,2
6ca473c1-e138-47d5-949d-ec51d290fea5,9,1,169.22,1
6ca49924-cf7f-4db6-a160-de09c1220eda,9,1,451.99,3
6ca567e7-19be-4996-8074-ab99ca0691b5,265,1,268.91,0
6ca5a572-e8ca-4035-81a2-2af7fe289682,24,1,402.31,3
6ca620e4-ccfd-451f-afd1-84965e546c2c,27,1,482.43,3
6ca73b5f-3699-48b0-b1f4-dd0dd073ed86,322,1,235.88,2
6ca8e34a-e56a-4bf1-9b75-9242ec9accab,78,1,487.41,3
6cab74c7-8405-47cb-ae9a-5315e3c01423,261,1,92.62,2
6cac058e-76de-47a4-bc1b-0a48de90189c,250,1,213.52,2
6cac1c9e-fda5-4e40-866d-6a33b766acac,157,1,98.7,1
6cad64f1-7d0b-4ef2-acbc-cd6dc07ea751,86,1,69.1,1
6cafe467-1d7f-426c-a7d8-870e4fcc5078,334,1,35.47,2
6cb0409b-309a-4caf-b5d8-9fcb1031f61d,365,1,150.47,2
6cb2f803-4a3f-41cf-9a3b-e4221b25dde7,63,1,10.54,1
6cb37678-5cd2-44ba-be7a-6a7029e679af,63,1,360.26,3
6cb4280a-e83e-4ac5-8350-7b6d8976f9e6,103,1,11.17,1
6cb5ccb4-fb22-4afc-be2a-8337a6869eee,263,1,146.47,2
6cb6751f-4570-4029-ac14-2c64200d6ae6,323,1,373.6,0
6cb77599-8cb1-439c-8872-4957971bea4e,111,1,239.16,1
6cb7cc04-d8d7-46ca-8adc-404594bd4ba0,172,1,480.14,3
6cb97c7f-9d59-4144-9b95-c4ce17133742,325,1,162.28,2
6cba5bf2-a463-4abc-8fa4-ad2a0c56d4cf,272,1,118.84,2
6cba8c24-a40a-40a9-b4f3-b3396d2d9430,237,1,91.66,2
6cbba17b-6827-4493-8ffd-527a33a4ed85,83,1,340.45,3
6cbc1c7e-2bb5-4dd1-9ccb-44ce16a52e75,131,1,39.85,1
6cbe18c0-9855-4618-a641-54fc07b99d67,224,1,365.95,0
6cbebfad-a4d8-46de-9530-9d00c3d97957,358,1,203.44,2
6cc02081-94e4-4b38-846e-b610606f9e46,15,1,341.7,3
6cc05298-adb2-450c-8b7b-fcaa88166688,322,1,447.45,0
6cc0c3bf-06a7-4d37-8a06-e4b8550285c1,149,1,269.31,3
6cc10000-9608-4912-88bb-b0714106d420,248,1,49.23,2
6cc2fab9-765f-4684-8d8c-5c201957350a,19,1,191.77,1
6cc9c579-0cc7-484c-8152-e87b9a88ca67,346,1,312.97,0
6cc9f22d-0a11-4553-8e41-f58aafd411da,269,1,148.2,2
6cccc052-97ca-49c6-bdfd-518e538c9747,105,1,102.53,1
6cccc3f4-3f7c-4cdf-8b18-a2b3c5a504a6,228,1,73.57,2
6ccdb242-307c-4129-bf7d-6431cef91eda,256,1,408.65,0
6cce7987-521f-42c0-bf42-8c030759c08e,40,1,120.17,1
6cceec06-3ab4-496e-a66b-b92610720b2f,51,1,384.38,3
6cd2261b-9a29-4033-ad99-ce99edc64554,87,1,225.05,1
6cd26af4-9696-4910-b486-19cd757d275f,148,1,219.42,1
6cd4f8de-1db6-44e2-b47d-b531ea2c671e,158,1,357.7,3
6cd6b231-a667-4ec4-9de0-602a9ff4b558,122,1,297.43,3
6cd77987-237b-4a68-920c-b411b4b2a0fb,75,1,116.77,1
6cd7e78f-a262-4150-8223-3342a68aa106,316,1,211.29,2
6cd7f0ac-56e6-4a09-93cc-fcd8319107ec,144,1,499.21,3
6cd953a1-e47b-4cfb-a689-07070fb10692,333,1,236.96,2
6cdb71e4-c79d-40c9-94d6-d03408b8a598,108,1,462.79,3
6cdfb926-e445-4faf-a138-4c90b8207c83,80,1,36.64,1
6ce14427-8b9b-4263-9150-0d7a646fb403,207,1,328.51,0
6ce213c1-b759-4a15-9e48-085673a5fc19,273,1,471.57,0
6ce2361e-5f84-4ed9-b8e0-5aceb516b8c9,108,1,240.44,1
6ce3cb67-d660-4ff7-ba66-e91c34bd0f64,252,1,322.97,0
6ce46dab-4cc1-4b6f-9daf-7db78cb8e1a9,330,1,438.1,0
6ce82c93-0891-497e-abda-3cfaac7c6c73,289,1,352.79,0
6ce89aae-664c-4634-8749-d03c2e5df0ee,280,1,199.24,2
6ceaab3b-903c-4d52-8c52-ed37f209e4cf,336,1,88.65,2
6cec42ea-af29-48cd-a3d8-b287fba63764,246,1,493.82,0
6cf18825-39fa-488f-9daf-188208ac77e7,233,1,380.11,0
6cf567b7-5d13-469f-a031-76aff8eba669,288,1,283.01,0
6cf5a33a-9bee-4146-89a2-5f575b0dfb7f,37,1,170.0,1
6cf613ba-151e-4c8a-8eb2-bdb14dd55a5f,323,1,335.23,0
6cf9edac-4915-44b4-9768-53430ef2c98a,111,1,150.55,1
6cf9fce6-f907-4406-8ea3-e7bdefd386fc,351,1,347.42,0
6cfcf742-38b4-477e-9254-3eb8cdbc1e00,329,1,338.11,0
6cfd2529-92ae-4690-9c9a-207a8d1f921c,123,1,120.59,1
6cff42e4-cc52-4612-a3a6-ee9b3bbf8073,220,1,337.57,0
6cff7e19-002e-42d0-b8fc-75c483f368d1,211,1,422.3,0
6cffc0b8-d5f9-4e66-98da-40d43c7cca0e,254,1,190.18,2
6cfff5ed-ea00-4f7b-949a-8db0abb4c142,278,1,400.18,0
6d013aeb-a6c3-410b-9f2e-a91ea3e1efd3,341,1,86.45,2
6d02da81-ccdf-4145-8183-54dcd7f138a8,143,1,467.15,3
6d030339-808c-446f-969b-5faa6d93ed1e,66,1,336.51,3
6d05f29a-b4aa-401e-b5e5-3b08008454ff,210,1,264.93,0
6d099056-52c6-4010-91d5-3cea51626a5c,342,1,45.75,2
6d09b9ae-ab13-4d94-84d7-1cfbd540439a,94,1,422.04,3
6d0b9c42-3106-4750-9a88-c78679ef0af7,272,1,98.9,2
6d0ecc3d-4797-40a1-923d-e3c888f6c37f,95,1,380.34,3
6d0ee004-173f-48f5-b5fe-2d3ed8f8285a,244,1,474.9,0
6d0fd8d4-4298-4c45-b44e-9664ee4014de,88,1,350.82,3
6d10c469-6a24-4baf-ad5f-9a6cd2d067a8,316,1,369.64,0
6d1276fd-a5d0-4080-a84f-58fd3e7318c3,301,1,110.48,2
6d13005d-5f56-4b5e-b9c0-dfce8e4d15da,239,1,391.12,0
6d13450b-1d23-40c4-ad79-40131e67091a,233,1,51.58,2
6d14da38-dbe8-4aa8-96de-6ca073f0aa5a,186,1,356.92,0
6d14e5d0-bd7a-427a-8e93-22a3adfe6590,181,1,180.34,1
6d17443a-80c1-4ffe-bb7d-0e2ac123e9dc,276,1,159.67,2
6d17c391-f7ad-48ba-882e-650b855304a3,219,1,152.24,2
6d1a62ee-ddcd-4070-be63-201bea7e2673,284,1,26.03,2
6d1a95d1-b597-4d32-be1a-5e911f2da66c,26,1,172.4,1
6d1cac14-605e-4cf6-b95a-90a526668a04,41,1,265.07,3
6d1d0738-8c10-4aff-ab48-bda78ea0730d,223,1,103.35,2
6d1e48e3-be30-4da1-a6c3-cbaa6babdb5d,116,1,456.72,3
6d1ebbcc-d70e-479b-b8c0-730dfbbd342c,55,1,178.94,1
6d1fd731-2d8b-49c1-ac29-9c1554d5a98e,266,1,237.5,2
6d206563-0148-4d88-bfd4-7f0843fa70b5,132,1,73.79,1
6d24ed4c-9567-43f4-b6c5-d5433125a474,37,1,101.21,1
6d27ad55-d5be-43fe-9b3b-16dc5f54e49e,208,1,282.78,0
6d28b7d6-4469-48b7-9866-5b4840cd4f87,79,1,194.81,1
6d2e6782-81cc-43dd-a25f-31b9dab0c7e3,53,1,470.45,3
6d2edd4b-0ea8-4286-bea8-cb7e898d80d4,54,1,357.74,3
6d2f1001-24d0-4982-97e3-649c8e4b2ca0,79,1,495.51,3
6d2f3152-c6e4-49a2-915c-fac5be60374d,157,1,290.48,3
6d2fb486-0776-49ad-b5f4-4e1d55be3df2,219,1,354.66,0
6d345669-5642-4f49-ae26-6b93db224afb,113,1,474.1,3
6d3a52ed-a25b-4ffd-af1b-e00fe8062226,287,1,195.04,2
6d3aad8e-0457-4634-ad73-f28b735929af,311,1,276.72,0
6d3d0801-cd23-4923-bf27-9baa8aaedbb3,257,1,460.48,0
6d3d988e-f2a1-4a67-aedb-aa5b21f8466c,311,1,163.91,2
6d3eea2d-83dc-4740-a931-9800aaa35025,66,1,252.17,1
6d3f05a1-bb77-47cc-bafd-62b256e2d83b,232,1,268.28,0
6d402c90-6bfe-4f1e-a1b8-f54e2e4b1447,286,1,144.05,2
6d40e0b8-8e8d-4a3a-b887-ae64ecb04e5c,208,1,441.81,0
6d4136ab-76f8-4aa4-8661-e4c29a322c0d,38,1,75.18,1
6d41aff7-06f4-46bc-825b-2a4f1e92ac01,171,1,326.75,3
6d442631-3fb0-41cf-a0e6-6e70424c6885,221,1,347.05,0
6d468e30-ad65-4027-95d5-b93afb577701,51,1,94.42,1
6d47066a-2f4e-481e-8253-4b2bc4394c40,104,1,307.72,3
6d4c895c-a550-496a-bbb1-b07996b96b0a,361,1,466.78,0
6d4d1a08-1290-4698-b88f-e5906694bb3d,364,1,131.72,2
6d4ecab1-0135-43aa-ac1a-438923356df4,107,1,492.92,3
6d51dc62-7ff6-4a11-ae46-91ed0a09c2bb,311,1,357.19,0
6d524c30-820d-449b-b5db-ea1430b0e1a7,255,1,142.15,2
6d5280e5-8727-49ee-b44f-7b71d2e4b90d,362,1,110.11,2
6d52a7f7-6eee-4f24-b166-9e8c121372ca,119,1,189.67,1
6d52fa8f-5eaa-4ac2-94ad-086ba2b5eca1,249,1,344.53,0
6d5306e8-f9ad-4d14-9d9f-131a6b47e8de,270,1,442.5,0
6d534cf7-641a-4ca8-a924-311e35e93f77,35,1,162.1,1
6d553330-fd07-4ed2-9d8b-ea55b1af9469,359,1,37.58,2
6d57326d-c911-401b-bca5-fa8bbff7185a,16,1,421.73,3
6d582cc1-a401-412a-a5eb-44547bd0cad4,250,1,248.44,2
6d5a1326-c547-420f-bb53-7ad21b4f1809,71,1,448.98,3
6d5bae11-9e54-42bc-a280-05d095681d16,13,1,389.37,3
6d5bdb4d-1bc2-4a21-962e-18665e7d8ad0,25,1,99.49,1
6d5f5a18-86e5-453f-8405-2825d67285a9,16,1,389.37,3
6d60027c-4b92-4a15-b190-c013fcdc92ec,295,1,40.78,2
6d60ff72-7967-494d-a30c-c829adc2edf1,16,1,15.45,1
6d6243b3-4ae1-4311-a0ea-1eb7e6741dad,219,1,225.34,2
6d62a160-e08e-44a2-bb30-4c6f036058d2,268,1,145.54,2
6d652afa-bf1a-4a6a-b350-698a3ff86e35,287,1,341.68,0
6d656424-b722-4213-a72b-f586a8f50f88,260,1,411.52,0
6d672809-4686-4655-be94-abce3e8850ff,62,1,97.27,1
6d68f371-b6e1-40d2-9fd5-50cbf15022ed,5,1,420.94,3
6d6960e9-584c-4f2a-9195-f9907134a77f,222,1,147.25,2
6d6b5946-fd8f-4a62-8ed5-25e3d343de5b,206,1,227.85,2
6d6d527f-36a5-4788-9cb8-476ead8b05f4,212,1,432.77,0
6d6dcccc-351a-49ea-b4a8-81773518650d,365,1,78.88,2
6d6df0ef-a703-4e68-8103-8ad34635cc94,57,1,376.7,3
6d6f3cc9-9cf7-4cfc-bf08-a854771511dd,137,1,471.79,3
6d73f5a6-a349-4418-abd3-2f8f4390c5f2,163,1,23.7,1
6d759982-be4c-4c2d-83a9-1e448f6c7311,19,1,134.13,1
6d76a2be-45d2-4d77-b252-71762603fc2b,54,1,47.62,1
6d796312-c1ce-4b1e-b717-7ad85a137920,127,1,361.16,3
6d799939-90e8-4ba3-8d62-da7c162533f1,50,1,184.04,1
6d7ad44b-d0fe-4d4e-96d7-c4698649cbf2,53,1,463.23,3
6d7bfc12-9af0-4f21-bfbd-697c67d7a536,97,1,218.85,1
6d7cc8a5-6c3a-441c-959a-9e3e16adfae8,49,1,172.43,1
6d7e9873-4120-4e9f-a3ca-8f0a29c1338f,174,1,30.43,1
6d7ed0ee-7cb6-4726-83ab-817dce80dfb9,240,1,365.27,0
6d7fe55e-46ea-41bc-a70d-d70e2096f41c,52,1,182.18,1
6d7ff634-4cdd-45c6-9555-cc86c6e2713d,268,1,80.87,2
6d800b47-959a-4aab-8c88-63b23f97afe4,179,1,122.45,1
6d807017-9b5e-4cfd-9a11-9012cfa3a68c,363,1,499.48,0
6d83168e-6cb5-4039-b588-cee490d5466d,304,1,248.48,2
6d83343a-23ad-4a80-8fa7-dfd8ba306603,181,1,116.99,1
6d888432-ac1f-4f20-a2c0-0e288a637301,75,1,40.21,1
6d898460-46e2-47b0-9106-2f6fe9a32aa3,291,1,357.31,0
6d89b5c8-7dda-46c4-bcc1-025564d5d1f8,340,1,156.03,2
6d8aef17-fe3d-41cd-9325-7e519696acc7,166,1,388.15,3
6d8ba809-e441-43c9-9b91-21c193d74856,220,1,441.81,0
6d8cca05-02e6-4793-8339-2ad1418a4bd0,37,1,47.88,1
6d8dcd31-0bd7-4f27-a539-a94f5f326427,224,1,454.96,0
6d8dddaf-53fb-43e6-b81b-987fe44b8805,291,1,42.8,2
6d8de693-a550-4664-a17e-ae56222c5088,293,1,357.43,0
6d902b4f-a5b1-4841-9f8e-be60d48c94ba,208,1,447.92,0
6d91bbe3-e62a-4c32-bb5e-14c83b792500,198,1,54.01,2
6d9271d2-73e0-4827-b8eb-ce78b4695032,315,1,182.94,2
6d9367cc-7b8d-480d-ab81-0dcdb2a8a8d4,174,1,47.48,1
6d93d71f-11ae-444e-ae15-278f855e82e5,129,1,172.97,1
6d93dcaa-999b-4155-b926-b3c05cdbe83a,191,1,367.26,0
6d9525a1-31b0-4a41-a9ba-797b8fb4a55b,89,1,193.16,1
6d95683b-b160-42a6-ac84-d497f3f36c28,45,1,394.32,3
6d9a66ed-20ed-4e82-9e5d-22b702bec261,343,1,167.61,2
6d9ad542-23a1-4b31-a7df-43f91322358b,309,1,408.99,0
6d9aed1a-6592-4090-9b99-99ef02d9394a,178,1,38.81,1
6d9bd1c2-8858-40cd-ae17-fc04a6e7b7b0,239,1,347.1,0
6d9f7df5-fa2c-429a-b508-d11443e2dc56,50,1,470.0,3
6da0ff39-92a2-4038-8c97-030a5aa3a4b2,338,1,238.84,2
6da12c9f-3589-43f8-ad8a-e201ae3947cb,21,1,387.73,3
6da15f8b-87aa-436c-b513-673396c740fa,220,1,121.51,2
6da17694-f58b-4292-8ff6-cbfff88f33ea,204,1,289.42,0
6da2541d-433e-4e7d-a24e-510571422e01,185,1,484.15,0
6da3b52d-1e02-43aa-860f-7abde1ceca60,293,1,411.22,0
6da3ea4d-c728-4cf2-936e-7503a95cd5bc,41,1,94.79,1
6da40193-f5ad-437c-915e-402f0f4663fd,52,1,200.86,1
6da6275d-5983-4d2a-b9a8-5112e9b6dafa,219,1,379.38,0
6da67e70-5b3d-40cb-b1b9-7d237071d48a,323,1,205.78,2
6da7c7f0-b191-4ca7-afc6-1f96b594a3dc,360,1,277.91,0
6daa0f2a-0920-46cb-94ee-f3f3685f23c3,228,1,139.1,2
6daa4aad-0965-4e1b-853b-930ba7eba9d3,44,1,423.73,3
6dabc622-708d-46c4-bc7b-aabb1bc4d82a,209,1,103.86,2
6dac3cb3-160f-476f-9d2c-ea9c1cd0be91,28,1,225.8,1
6dad3c37-f039-45fe-803a-1456b5a450e5,291,1,101.6,2
6dad8eec-f07b-44ba-a511-0e2e204d786a,24,1,253.9,1
6dae59d1-1e4e-4534-b2d7-b81a65a03061,88,1,321.64,3
6dafaf70-30e7-4ec8-8fb0-c652f3a12ee7,341,1,65.12,2
6db1993d-5f74-4d85-8297-d7f72f825761,328,1,352.0,0
6db61b77-ecfb-4514-830d-7ca04123cf0a,182,1,312.7,3
6db6f0a0-4179-41f4-9642-9e453453525d,223,1,336.2,0
6db7c546-e0b1-4b00-ad03-7a671789b781,19,1,198.8,1
6db98069-1ff5-475a-911d-4978755a6344,92,1,369.96,3
6dbbb915-bceb-4461-8daa-cbe037bbc5a8,285,1,274.87,0
6dbd3fd3-f0e0-4c7b-a4a9-647c8f1e3083,27,1,494.97,3
6dbda062-a0ae-4cf3-8f57-021c5ca8cf15,266,1,31.01,2
6dbda411-86d1-4e09-997c-d913cc7b7774,207,1,446.96,0
6dbe3dc9-da44-4c21-ae4f-8f2ab225354f,115,1,353.12,3
6dc077e7-e166-4e05-aef6-7c1a5f42b5d5,256,1,416.24,0
6dc175a7-2a19-40ba-b8bb-bf8d025e7ddb,34,1,59.5,1
6dc1bd19-5601-4ec4-ab79-73c1bc1f30b3,222,1,329.56,0
6dc29561-b976-46a5-902f-8e7177c5888b,281,1,479.85,0
6dc398fe-62ab-4e6b-bef0-911cda85ba3d,166,1,439.22,3
6dc47b8a-da5f-44b5-8fea-77e0f3e101a4,67,1,398.99,3
6dca4525-76ac-483d-86b5-89fddff505ab,141,1,89.92,1
6dca5332-1840-4bb4-95e3-ae498af650ad,248,1,202.12,2
6dcdc52b-2686-480d-a332-5cb622206c17,339,1,468.88,0
6dce50da-7e45-48ad-8ecf-38c3cdde54fc,291,1,401.8,0
6dced70e-7941-4521-b3e5-c1e1d368a434,16,1,316.97,3
6dd0f4fa-aad0-4857-b820-a7cea7d5c6f4,54,1,163.49,1
6dd2be43-38d2-4533-82b1-1ef03a96b4a4,97,1,121.12,1
6dd2fe3e-4b1d-40e8-88fb-5cb8f3d43b6e,276,1,108.12,2
6dd4434a-3440-424d-a7ea-a0dd70b9403c,80,1,422.32,3
6dd4c3c3-2aca-49be-9de0-9ca660b15cd3,317,1,55.36,2
6dd9a6f7-2625-4553-8017-c74f5c341707,139,1,272.87,3
6ddc0a5d-f5d7-4db8-a105-974abf1156ae,351,1,165.32,2
6ddcb304-8a07-42be-802c-b541dc80ab71,36,1,286.37,3
6ddcffdd-b2d6-4f58-b68c-7aa538fa212c,328,1,94.31,2
6dddab52-4cfc-4296-a94c-2ff1692fae5c,95,1,311.78,3
6dddcbd3-6c7f-4a3e-a467-a4a647710404,356,1,300.88,0
6dde55c1-bec5-4ea2-8e38-9bbd466bce70,14,1,309.56,3
6dde7ef5-38e3-4cfa-9b6a-b911b42d4f8b,78,1,38.75,1
6ddf098d-5808-43c3-9fe1-a113553cfd64,335,1,174.23,2
6de195af-aaee-4626-a06a-ad08e1f5bb3c,133,1,68.39,1
6de3b04a-9bc4-4028-aa07-9c0d8c178e2f,222,1,124.88,2
6de40838-a085-4d8d-b77d-0bf078db9f59,90,1,147.8,1
6de5d206-2377-400f-b2bc-ff99e6fb39e0,60,1,109.19,1
6de63706-8d56-414d-b145-01529a13d804,337,1,416.26,0
6de68874-483b-459d-b74f-4310046dba0a,22,1,60.24,1
6de6d054-dae8-4ee5-b1ee-8dd20007ae68,328,1,228.33,2
6de7b0c9-3d2e-4d6d-93fe-eb93060221c9,1,1,388.61,3
6de7d19c-f2e1-4630-bc93-8adbe67d938b,338,1,33.54,2
6de7d2de-ff85-4410-aafe-d80f5f186365,277,1,59.47,2
6dea5962-1ac8-4bd9-9b0f-9c1e66045796,151,1,303.73,3
6deab82f-caab-4448-b681-32cd32f8dadc,333,1,259.38,0
6debd445-01ad-4df6-a060-faa4ca5c35fd,167,1,151.3,1
6dec8068-e88d-4ff1-a943-f0c2c513d361,17,1,499.65,3
6dee601d-0505-46da-b772-5166beeffd71,43,1,40.18,1
6defa3fc-d528-4685-824b-81e4f5bc378b,237,1,420.78,0
6df0775d-478b-4e7e-ac20-1ef2cd48cceb,192,1,289.06,0
6df0e389-f756-439a-89dc-8daf4c534b75,52,1,263.73,3
6df0fb06-f4b3-463a-b694-c6c2178c2813,31,1,381.71,3
6df2a9b7-5254-492b-aefe-b2df4dd1448e,94,1,414.43,3
6df32ad8-8575-4398-b4d5-335cd9f0b180,278,1,250.63,2
6df535f7-91db-48ad-8d23-bc5e27a5fff4,146,1,442.6,3
6df5c43b-4719-491f-a876-cdb76defc692,2,1,50.69,1
6df6c338-bc97-421f-8565-4e4d96713ba4,321,1,380.84,0
6df744ff-a008-4140-8b32-6af0a0dc0898,100,1,381.06,3
6df97edf-3c88-45cc-b7ad-902a172e4ab0,208,1,58.11,2
6df9815b-2b4d-4822-8a62-850a7feadb43,191,1,227.38,2
6dfbab4b-4919-4a3d-a851-9104b597ed99,17,1,95.22,1
6dfc255e-f54d-46fe-b028-bb9a709e96bb,122,1,275.2,3
6dfcbb9e-9705-44df-8ca0-870f00fe42d3,149,1,143.01,1
6dfdd466-1635-48bd-a0ab-8347ea021be0,19,1,377.48,3
6dfe9aa1-45c5-41e8-b8ee-80345da7b18e,309,1,335.63,0
6dff338c-c33e-498b-ae31-1a70b6329d46,154,1,251.29,1
6e039510-3d78-406e-b990-acb5c26c75a8,179,1,68.29,1
6e039838-1454-4ef3-a21c-7363eff38513,49,1,375.8,3
6e04678a-8024-484b-a662-9a08a930c1ed,162,1,278.1,3
6e06fc92-bd11-4107-921b-8216d821650f,48,1,85.31,1
6e0762cd-cf7a-4fc4-b76f-eca1f27af0b5,144,1,418.81,3
6e07b5fc-9efd-4a72-848e-1292571d285e,261,1,128.68,2
6e08a2bb-243e-47e0-9f6e-9360ac1a152d,63,1,491.34,3
6e09abab-3370-4e78-942a-c17d58479c8e,84,1,127.77,1
6e0c5feb-e40c-45bb-b3c0-de6c2cd0a058,216,1,446.44,0
6e0daecd-8d83-4dc1-92ac-c6588113d2bc,321,1,174.78,2
6e0e2908-4bfa-40a2-a93b-c3835a7310d4,365,1,412.53,0
6e0fc237-5437-4ae4-b712-e0c8f1e60668,344,1,166.87,2
6e102cb9-1f18-4313-a60d-17277ab3406b,349,1,260.39,0
6e10883f-36a6-461b-af07-fdeb8af072a2,15,1,92.36,1
6e14726b-55ef-475f-a161-db8d903cb9a7,172,1,184.69,1
6e1505c2-d615-4fea-a593-3b86920abf82,358,1,120.61,2
6e18fd1a-60ef-4e1a-84f5-fab5ede5ba8c,213,1,346.64,0
6e191f3d-ccf3-4428-ad48-816c52f6d92e,250,1,251.26,2
6e195bac-978b-4f8c-a894-d085d835be4c,259,1,253.89,2
6e1a5283-e1d3-40b1-bd77-e7e5bb2175b1,261,1,30.76,2
6e1aeee2-f03f-4726-b9f7-44b26cf4dafe,232,1,112.76,2
6e1bdb5b-f52f-49c0-9224-6a72256d2702,19,1,56.81,1
6e1c99ae-b5f6-4a96-a15b-e8b7ca695ebe,200,1,322.65,0
6e1eb89d-e332-4bb0-b92f-99ab4c202a3a,344,1,248.82,2
6e209cec-4ba6-4f14-9c6e-838daf0564fd,305,1,420.99,0
6e222024-15b3-4375-88f2-57556de0e025,120,1,172.89,1
6e235991-55ac-44b9-9841-ef43d8ba8755,298,1,491.8,0
6e245212-610c-4636-a430-e99e1d34fe4a,218,1,463.73,0
6e28b712-559f-4762-8dcf-ecb8e8d026fd,336,1,98.23,2
6e291101-f70a-42cd-b6b5-fce885695edf,119,1,499.82,3
6e2980eb-3bda-4ab6-8e26-8bc70dc1aac4,321,1,434.93,0
6e2aa81d-143a-4797-add0-9183a7746d3d,330,1,19.71,2
6e2cb87d-3cb0-415f-a712-14367292cb6b,235,1,316.41,0
6e2cec1e-a8d8-4f43-a670-3df79ebdcf9d,111,1,426.68,3
6e2cf838-fbcb-4c1b-865c-482f1959f061,257,1,46.91,2
6e2dccab-82c5-4271-8eb6-a7fa2d20d096,227,1,319.51,0
6e2eff2b-d310-4663-92b2-73d9c49f59a0,33,1,251.58,1
6e2fe49b-b71e-4d06-92a1-59212be72bb3,145,1,56.91,1
6e32036b-d2a3-4f5a-a13a-9d50fbefdbe7,47,1,397.91,3
6e339f4e-be3f-4d87-a38b-56bbe0d480b7,116,1,454.51,3
6e348ad0-e71e-4b21-8839-308707c18e85,151,1,362.53,3
6e35875f-24cc-41e8-99a4-8b58c16c0a2b,359,1,361.0,0
6e37b4c0-5192-4a69-8114-d03f8bd40282,358,1,344.55,0
6e3a8506-7977-4248-b4aa-4066ef7e6fce,239,1,320.91,0
6e3b638c-a7c4-4efd-90e7-0a98c9103884,32,1,14.25,1
6e3bbe2d-0a39-44b9-8d8c-b438f273f39b,356,1,253.09,2
6e3c4042-011f-4ef7-86a0-34eaa74f999c,27,1,272.46,3
6e3d5ce6-8ab2-4abd-b756-31cb8103a90f,31,1,170.02,1
6e3dbe53-eb51-4222-81ce-f42024b2130e,1,1,152.06,1
6e3dcefd-bf8f-43ec-92ae-79beac995612,286,1,25.3,2
6e3e59dc-87de-40e9-b75a-be3c6bef6150,266,1,426.77,0
6e4045dc-00fb-4fb9-9c50-1dacb9476922,62,1,234.04,1
6e41f77e-9078-49a6-8b38-7bb51deb2459,106,1,386.55,3
6e427fc7-269c-451e-a583-72733791c438,152,1,212.32,1
6e440cd3-4740-478d-a67d-8c2da005af51,241,1,109.46,2
6e458c88-917c-4bba-baad-1e73667b1d62,168,1,47.74,1
6e45a358-42af-4d24-9e34-d7330eba4c3c,175,1,423.52,3
6e469434-1ecf-4c78-b973-6dcca32ee677,327,1,138.32,2
6e47762a-e916-4c67-9133-ec499cb4bfee,190,1,221.59,2
6e47d455-870c-4bb3-bb87-f583e425c7e5,365,1,433.03,0
6e4ce0f3-ad40-4dd3-8e37-6f8fc1bb9b53,363,1,120.04,2
6e4dba49-5a03-4f0c-8c86-ec53f92cead7,114,1,347.08,3
6e4ea764-c676-4bf0-a55d-90a0e70f0596,244,1,197.92,2
6e4f1d56-a9e5-4a35-9bb1-f4cf4049a823,243,1,175.21,2
6e4f7ca2-0b5c-417d-a63d-3daf5413be80,89,1,379.1,3
6e50faa0-ac87-41f7-975f-bca6a2a32e89,147,1,236.03,1
6e518fe4-a638-4b41-8b67-625530ace154,117,1,24.09,1
6e52f4e4-b939-414a-96dd-b261258c1ac9,102,1,130.48,1
6e54ca3e-21d0-4818-bdee-507554cd7dd4,318,1,362.82,0
6e55644c-6833-4607-95fb-a5c191ae8673,256,1,292.33,0
6e56b060-edf0-4d9b-b6e6-4f1e4e5d5e8c,121,1,356.33,3
6e574a38-cdf0-43d4-ba77-0d27dd056d1e,308,1,135.42,2
6e58ee26-8abb-4856-8def-f43aea0f593b,82,1,57.16,1
6e5ae3b1-775d-4b64-a315-07c22009841d,145,1,154.72,1
6e5c96fd-4157-4e6e-a458-0f86cf51bba3,54,1,278.29,3
6e5ce5ed-08a5-44b6-8475-64b446b6bbf4,41,1,112.28,1
6e5cf510-e4c4-4cc3-940d-f997bc4416f1,25,1,328.96,3
